YEAR,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,HWY (L/100 km),COMB (L/100 km),COMB (mpg),EMISSIONS
0.9090909090909207,9,2362,26,0.5737704918032788,0.6000000000000001,18,4,0.6643835616438357,0.6559139784946239,0.6636363636363637,0.14814814814814814,0.7348484848484849
0.9090909090909207,9,2363,7,0.5737704918032788,0.6000000000000001,18,4,0.6643835616438357,0.6559139784946239,0.6636363636363637,0.14814814814814814,0.7348484848484849
0.9090909090909207,9,2364,7,0.5737704918032788,0.6000000000000001,18,4,0.6643835616438357,0.6559139784946239,0.6636363636363637,0.14814814814814814,0.7348484848484849
0.9090909090909207,9,2365,26,0.5737704918032788,0.6000000000000001,18,4,0.5616438356164385,0.5376344086021506,0.5363636363636365,0.2592592592592593,0.6136363636363638
0.9090909090909207,9,2366,26,0.5737704918032788,0.6000000000000001,18,4,0.5,0.4731182795698926,0.47272727272727255,0.2962962962962963,0.5492424242424243
0.9090909090909207,9,2367,7,0.5737704918032788,0.6000000000000001,18,4,0.5616438356164385,0.5376344086021506,0.5363636363636365,0.2592592592592593,0.6136363636363638
0.9090909090909207,9,3810,21,0.18032786885245902,0.2,18,4,0.2739726027397261,0.30107526881720437,0.23636363636363633,0.5555555555555556,0.321969696969697
0.9090909090909207,9,3812,21,0.18032786885245902,0.2,18,4,0.24657534246575352,0.29032258064516125,0.2090909090909091,0.5925925925925926,0.2992424242424242
0.9090909090909207,9,3811,21,0.18032786885245902,0.2,18,4,0.2534246575342466,0.31182795698924737,0.2272727272727273,0.5555555555555556,0.31060606060606066
0.9090909090909207,9,3824,21,0.18032786885245902,0.2,18,4,0.2534246575342466,0.3548387096774194,0.24545454545454537,0.5555555555555556,0.3295454545454546
0.9090909090909207,9,3816,21,0.34426229508196726,0.4000000000000001,18,4,0.7054794520547948,0.7741935483870969,0.7363636363636364,0.11111111111111116,0.7992424242424243
0.9090909090909207,9,3817,21,0.34426229508196726,0.4000000000000001,18,4,0.7054794520547948,0.7741935483870969,0.7363636363636364,0.11111111111111116,0.7992424242424243
0.9090909090909207,9,3818,21,0.34426229508196726,0.4000000000000001,18,4,0.3424657534246577,0.4086021505376344,0.32727272727272727,0.4444444444444444,0.4053030303030303
0.9090909090909207,9,3831,21,0.18032786885245902,0.2,18,4,0.2534246575342466,0.3548387096774194,0.24545454545454537,0.5555555555555556,0.3295454545454546
0.9090909090909207,9,3825,21,0.34426229508196726,0.4000000000000001,18,4,0.7054794520547948,0.7741935483870969,0.7363636363636364,0.11111111111111116,0.7992424242424243
0.9090909090909207,9,3826,21,0.34426229508196726,0.4000000000000001,18,4,0.7054794520547948,0.7741935483870969,0.7363636363636364,0.11111111111111116,0.7992424242424243
0.9090909090909207,9,3827,21,0.34426229508196726,0.4000000000000001,18,4,0.3424657534246577,0.4086021505376344,0.32727272727272727,0.4444444444444444,0.4053030303030303
0.9090909090909207,9,3850,22,0.34426229508196726,0.4000000000000001,18,4,0.36986301369863017,0.4516129032258065,0.36363636363636365,0.40740740740740744,0.44318181818181823
0.9090909090909207,9,3851,22,0.5737704918032788,0.6000000000000001,18,4,0.5616438356164385,0.6236559139784946,0.5727272727272729,0.2222222222222222,0.6590909090909092
0.9090909090909207,9,3837,22,0.5737704918032788,0.6000000000000001,18,4,0.7876712328767125,0.8602150537634411,0.8272727272727273,0.07407407407407407,0.8863636363636365
0.9090909090909207,9,3838,22,0.5737704918032788,0.6000000000000001,18,4,0.7876712328767125,0.8602150537634411,0.8272727272727273,0.07407407407407407,0.8863636363636365
0.9090909090909207,9,3839,22,0.5737704918032788,0.6000000000000001,18,4,0.5616438356164385,0.6236559139784946,0.5727272727272729,0.2222222222222222,0.6590909090909092
0.9090909090909207,9,3863,22,0.34426229508196726,0.4000000000000001,18,4,0.36986301369863017,0.4516129032258065,0.36363636363636365,0.40740740740740744,0.44318181818181823
0.9090909090909207,9,3854,22,0.5737704918032788,0.6000000000000001,18,4,0.7876712328767125,0.8602150537634411,0.8272727272727273,0.07407407407407407,0.8863636363636365
0.9090909090909207,9,3855,22,0.5737704918032788,0.6000000000000001,18,4,0.7876712328767125,0.8602150537634411,0.8272727272727273,0.07407407407407407,0.8863636363636365
0.9090909090909207,9,3856,22,0.5737704918032788,0.6000000000000001,18,4,0.5616438356164385,0.6236559139784946,0.5727272727272729,0.2222222222222222,0.6590909090909092
0.9090909090909207,9,3866,22,0.34426229508196726,0.4000000000000001,18,4,0.3904109589041097,0.4838709677419356,0.390909090909091,0.37037037037037035,0.4772727272727273
0.9090909090909207,9,3867,22,0.5737704918032788,0.6000000000000001,18,4,0.63013698630137,0.6989247311827959,0.6454545454545454,0.18518518518518512,0.7196969696969697
0.9090909090909207,9,3865,22,0.5737704918032788,0.6000000000000001,18,4,0.63013698630137,0.6989247311827959,0.6454545454545454,0.18518518518518512,0.7196969696969697
0.9090909090909207,9,4040,28,0.18032786885245902,0.2,18,4,0.2191780821917808,0.26881720430107536,0.18181818181818177,0.6296296296296295,0.2727272727272727
0.9090909090909207,9,4034,28,0.34426229508196726,0.4000000000000001,18,4,0.2739726027397261,0.33333333333333337,0.25454545454545463,0.5185185185185186,0.33333333333333337
0.9090909090909207,12,1542,22,0.4426229508196722,0.4000000000000001,7,3,0.45890410958904115,0.4516129032258065,0.42727272727272714,0.33333333333333326,0.5113636363636364
0.9090909090909207,12,1543,22,0.4426229508196722,0.4000000000000001,7,3,0.5,0.5053763440860216,0.4818181818181818,0.2962962962962963,0.5643939393939394
0.9090909090909207,12,1544,21,0.08196721311475408,0.2,16,3,0.21232876712328774,0.31182795698924737,0.19999999999999996,0.5925925925925926,0.28787878787878785
0.9090909090909207,12,1547,21,0.08196721311475408,0.2,16,3,0.2534246575342466,0.33333333333333337,0.23636363636363633,0.5555555555555556,0.3257575757575758
0.9090909090909207,12,1550,21,0.04918032786885246,0.10000000000000003,20,3,0.18493150684931514,0.30107526881720437,0.17272727272727273,0.6666666666666665,0.26515151515151514
0.9090909090909207,12,1551,21,0.06557377049180327,0.10000000000000003,7,3,0.18493150684931514,0.33333333333333337,0.18181818181818177,0.6296296296296295,0.2689393939393939
0.9090909090909207,12,1553,21,0.18032786885245902,0.2,7,4,0.36986301369863017,0.4838709677419356,0.3818181818181817,0.37037037037037035,0.46212121212121215
0.9090909090909207,12,1553,21,0.2622950819672131,0.2,4,3,0.3287671232876712,0.3978494623655914,0.31818181818181823,0.4444444444444444,0.4015151515151515
0.9090909090909207,12,2996,7,0.18032786885245902,0.2,19,4,0.2739726027397261,0.26881720430107536,0.2272727272727273,0.5555555555555556,0.31439393939393945
0.9090909090909207,12,2997,7,0.18032786885245902,0.2,18,4,0.32191780821917815,0.33333333333333337,0.28181818181818175,0.4814814814814814,0.375
0.9090909090909207,12,2997,7,0.4426229508196722,0.4000000000000001,19,3,0.4246575342465754,0.4193548387096775,0.4,0.37037037037037035,0.4810606060606061
0.9090909090909207,16,1109,1,0.18032786885245902,0.2,18,4,0.26027397260273977,0.20430107526881724,0.19999999999999996,0.5925925925925926,0.28409090909090906
0.9090909090909207,16,1109,1,0.29508196721311475,0.2,13,4,0.3561643835616439,0.33333333333333337,0.3090909090909091,0.4814814814814814,0.3939393939393939
0.9090909090909207,16,1110,1,0.18032786885245902,0.2,18,4,0.2808219178082193,0.26881720430107536,0.23636363636363633,0.5555555555555556,0.321969696969697
0.9090909090909207,16,1110,1,0.29508196721311475,0.2,13,4,0.36986301369863017,0.3763440860215055,0.3363636363636363,0.4444444444444444,0.41666666666666663
0.9090909090909207,16,1111,1,0.29508196721311475,0.2,13,4,0.3561643835616439,0.3548387096774194,0.31818181818181823,0.4444444444444444,0.4015151515151515
0.9090909090909207,16,1112,1,0.29508196721311475,0.2,13,4,0.36986301369863017,0.3763440860215055,0.3363636363636363,0.4444444444444444,0.41666666666666663
0.9090909090909207,16,1114,7,0.18032786885245902,0.2,13,4,0.2808219178082193,0.25806451612903225,0.2272727272727273,0.5555555555555556,0.3068181818181819
0.9090909090909207,16,1114,7,0.34426229508196726,0.4000000000000001,13,4,0.43150684931506855,0.4516129032258065,0.40909090909090906,0.37037037037037035,0.48484848484848486
0.9090909090909207,16,1115,7,0.18032786885245902,0.2,13,4,0.32191780821917815,0.30107526881720437,0.2727272727272727,0.5185185185185186,0.3522727272727273
0.9090909090909207,16,1115,7,0.34426229508196726,0.4000000000000001,13,4,0.4794520547945207,0.4731182795698926,0.4545454545454545,0.33333333333333326,0.5303030303030303
0.9090909090909207,16,1116,7,0.34426229508196726,0.4000000000000001,13,4,0.46575342465753433,0.4516129032258065,0.4363636363636364,0.33333333333333326,0.5113636363636364
0.9090909090909207,16,1117,7,0.34426229508196726,0.4000000000000001,13,4,0.5136986301369865,0.4838709677419356,0.4818181818181818,0.2962962962962963,0.5606060606060606
0.9090909090909207,16,1120,3,0.4426229508196722,0.4000000000000001,13,3,0.4520547945205481,0.4086021505376344,0.40909090909090906,0.37037037037037035,0.4962121212121212
0.9090909090909207,16,1120,3,0.5409836065573771,0.6000000000000001,13,4,0.7534246575342468,0.4946236559139786,0.6636363636363637,0.14814814814814814,0.7424242424242424
0.9090909090909207,16,1556,22,0.8688524590163934,0.6000000000000001,0,4,0.7123287671232877,0.6666666666666666,0.6999999999999998,0.14814814814814814,0.7765151515151516
0.9090909090909207,16,3970,21,0.18032786885245902,0.2,19,4,0.23972602739726034,0.31182795698924737,0.21818181818181825,0.5925925925925926,0.3068181818181819
0.9090909090909207,16,3971,21,0.18032786885245902,0.2,19,4,0.31506849315068497,0.3548387096774194,0.2909090909090908,0.4814814814814814,0.375
0.9090909090909207,16,3972,21,0.18032786885245902,0.2,19,4,0.32191780821917815,0.3655913978494625,0.30000000000000004,0.4814814814814814,0.375
0.9090909090909207,16,3973,21,0.18032786885245902,0.2,19,4,0.3356164383561644,0.4301075268817205,0.32727272727272727,0.4444444444444444,0.4053030303030303
0.9090909090909207,16,3973,21,0.4426229508196722,0.4000000000000001,19,3,0.48630136986301375,0.4838709677419356,0.4636363636363635,0.2962962962962963,0.5378787878787878
0.9090909090909207,16,3974,21,0.4426229508196722,0.4000000000000001,19,3,0.49315068493150693,0.5161290322580646,0.4818181818181818,0.2962962962962963,0.5643939393939394
0.9090909090909207,17,722,21,0.18032786885245902,0.2,7,3,0.32191780821917815,0.3655913978494625,0.30000000000000004,0.4814814814814814,0.36742424242424243
0.9090909090909207,17,722,21,0.2622950819672131,0.2,7,3,0.3424657534246577,0.4301075268817205,0.3363636363636363,0.4444444444444444,0.41666666666666663
0.9090909090909207,17,723,21,0.18032786885245902,0.2,7,3,0.3424657534246577,0.4086021505376344,0.32727272727272727,0.4444444444444444,0.3939393939393939
0.9090909090909207,17,723,21,0.4426229508196722,0.4000000000000001,7,3,0.46575342465753433,0.4838709677419356,0.44545454545454544,0.33333333333333326,0.5340909090909092
0.9090909090909207,17,1161,26,0.18032786885245902,0.2,18,4,0.31506849315068497,0.29032258064516125,0.26363636363636367,0.5185185185185186,0.3446969696969697
0.9090909090909207,17,1161,26,0.18032786885245902,0.2,28,4,0.38356164383561653,0.32258064516129037,0.32727272727272727,0.4444444444444444,0.4053030303030303
0.9090909090909207,17,1161,26,0.4426229508196722,0.4000000000000001,13,3,0.4246575342465754,0.34408602150537637,0.36363636363636365,0.40740740740740744,0.4507575757575758
0.9090909090909207,17,1161,26,0.4426229508196722,0.4000000000000001,28,3,0.5479452054794521,0.4408602150537635,0.49090909090909085,0.2962962962962963,0.5757575757575757
0.9090909090909207,17,1162,26,0.8688524590163934,0.6000000000000001,13,4,0.5684931506849317,0.4301075268817205,0.5090909090909091,0.2592592592592593,0.5833333333333333
0.9090909090909207,17,1162,26,0.8688524590163934,0.6000000000000001,28,4,0.589041095890411,0.5376344086021506,0.5545454545454546,0.2222222222222222,0.6363636363636365
0.9090909090909207,17,1163,26,0.8688524590163934,0.6000000000000001,13,4,0.8219178082191781,0.6774193548387096,0.7818181818181819,0.11111111111111116,0.8598484848484849
0.9090909090909207,17,1163,26,0.8688524590163934,0.6000000000000001,28,4,0.7465753424657534,0.7634408602150539,0.7545454545454545,0.11111111111111116,0.8371212121212122
0.9090909090909207,17,1228,12,0.2622950819672131,0.2,4,3,0.3972602739726028,0.4623655913978495,0.390909090909091,0.37037037037037035,0.4696969696969697
0.9090909090909207,17,1228,12,0.3114754098360656,0.2,4,0,0.37671232876712335,0.32258064516129037,0.32727272727272727,0.4444444444444444,0.5378787878787878
0.9090909090909207,17,1228,12,0.4426229508196722,0.4000000000000001,6,3,0.48630136986301375,0.5053763440860216,0.47272727272727255,0.2962962962962963,0.5492424242424243
0.9090909090909207,17,1229,12,0.2622950819672131,0.2,4,3,0.43150684931506855,0.5161290322580646,0.4363636363636364,0.33333333333333326,0.518939393939394
0.9090909090909207,17,1229,12,0.3114754098360656,0.2,4,0,0.41095890410958913,0.3870967741935484,0.3727272727272727,0.40740740740740744,0.5909090909090908
0.9090909090909207,17,1229,12,0.4426229508196722,0.4000000000000001,6,3,0.5273972602739727,0.5376344086021506,0.5181818181818182,0.2592592592592593,0.5984848484848484
0.9090909090909207,17,1230,12,0.3114754098360656,0.2,4,0,0.4794520547945207,0.6129032258064516,0.5090909090909091,0.2592592592592593,0.75
0.9090909090909207,17,1230,12,0.4426229508196722,0.4000000000000001,6,3,0.5958904109589042,0.8709677419354839,0.6909090909090908,0.14814814814814814,0.768939393939394
0.9090909090909207,17,1260,28,0.8688524590163934,0.6000000000000001,18,4,0.6232876712328769,0.4086021505376344,0.5363636363636365,0.2592592592592593,0.6136363636363638
0.9090909090909207,17,1554,21,0.09836065573770492,0.2,4,3,0.17808219178082196,0.30107526881720437,0.17272727272727273,0.6666666666666665,0.25757575757575757
0.9090909090909207,17,1555,21,0.09836065573770492,0.2,4,3,0.20547945205479456,0.33333333333333337,0.19999999999999996,0.5925925925925926,0.28787878787878785
0.9090909090909207,17,1555,21,0.18032786885245902,0.2,7,4,0.31506849315068497,0.3655913978494625,0.2909090909090908,0.4814814814814814,0.3787878787878788
0.9090909090909207,17,2086,3,0.4426229508196722,0.4000000000000001,16,3,0.4452054794520549,0.3870967741935484,0.4,0.37037037037037035,0.4810606060606061
0.9090909090909207,17,2086,3,0.4426229508196722,0.4000000000000001,16,1,0.7465753424657534,0.7204301075268819,0.7454545454545455,0.11111111111111116,0.446969696969697
0.9090909090909207,17,2510,7,0.09836065573770492,0.2,20,3,0.13013698630136983,0.18279569892473113,0.09090909090909094,0.8148148148148149,0.23106060606060608
0.9090909090909207,17,2510,7,0.18032786885245902,0.2,7,4,0.28767123287671237,0.26881720430107536,0.23636363636363633,0.5555555555555556,0.3257575757575758
0.9090909090909207,17,3440,13,0.29508196721311475,0.2,6,3,0.38356164383561653,0.5806451612903226,0.4181818181818181,0.33333333333333326,0.5075757575757576
0.9090909090909207,17,3465,13,0.29508196721311475,0.2,6,3,0.4246575342465754,0.6344086021505378,0.47272727272727255,0.2962962962962963,0.5568181818181819
0.9090909090909207,17,3440,13,0.34426229508196726,0.4000000000000001,0,0,0.26712328767123283,0.24731182795698925,0.21818181818181825,0.5925925925925926,0.41666666666666663
0.9090909090909207,17,3440,13,0.5573770491803278,0.4000000000000001,4,3,0.6027397260273973,0.7096774193548389,0.6363636363636364,0.18518518518518512,0.7196969696969697
0.9090909090909207,17,3440,13,0.7213114754098361,0.6000000000000001,4,3,0.6575342465753425,0.6989247311827959,0.6727272727272727,0.14814814814814814,0.75
0.9090909090909207,17,3462,13,0.7213114754098361,0.6000000000000001,4,3,0.6643835616438357,0.8279569892473119,0.7181818181818181,0.14814814814814814,0.7992424242424243
0.9090909090909207,17,3440,13,0.7213114754098361,0.6000000000000001,6,3,0.5205479452054795,0.5591397849462366,0.5181818181818182,0.2592592592592593,0.5984848484848484
0.9090909090909207,17,3443,13,0.29508196721311475,0.2,6,3,0.4246575342465754,0.6344086021505378,0.47272727272727255,0.2962962962962963,0.5568181818181819
0.9090909090909207,17,3466,13,0.29508196721311475,0.2,6,3,0.4383561643835616,0.6559139784946239,0.4999999999999999,0.2962962962962963,0.5757575757575757
0.9090909090909207,17,3443,13,0.34426229508196726,0.4000000000000001,0,0,0.2808219178082193,0.33333333333333337,0.26363636363636367,0.5185185185185186,0.4696969696969697
0.9090909090909207,17,3443,13,0.5573770491803278,0.4000000000000001,4,3,0.6438356164383562,0.7634408602150539,0.6909090909090908,0.14814814814814814,0.768939393939394
0.9090909090909207,17,3450,13,0.5573770491803278,0.4000000000000001,4,3,0.6849315068493153,0.8602150537634411,0.7545454545454545,0.11111111111111116,0.8371212121212122
0.9090909090909207,17,3443,13,0.7213114754098361,0.6000000000000001,4,3,0.6575342465753425,0.7419354838709679,0.6909090909090908,0.14814814814814814,0.768939393939394
0.9090909090909207,17,3452,13,0.7213114754098361,0.6000000000000001,4,3,0.7054794520547948,0.8709677419354839,0.7727272727272728,0.11111111111111116,0.8409090909090908
0.9090909090909207,17,3450,13,0.7213114754098361,0.6000000000000001,4,3,0.7123287671232877,0.8817204301075269,0.7818181818181819,0.11111111111111116,0.8560606060606062
0.9090909090909207,17,3443,13,0.7213114754098361,0.6000000000000001,6,3,0.5753424657534246,0.6236559139784946,0.5818181818181819,0.2222222222222222,0.6628787878787878
0.9090909090909207,17,3443,13,0.7213114754098361,0.6000000000000001,0,3,0.5479452054794521,0.6129032258064516,0.5545454545454546,0.2222222222222222,0.6363636363636365
0.9090909090909207,17,3453,13,0.7213114754098361,0.6000000000000001,0,3,0.5753424657534246,0.6774193548387096,0.6,0.2222222222222222,0.678030303030303
0.9090909090909207,17,3443,13,0.8688524590163934,0.6000000000000001,0,4,0.5958904109589042,0.7634408602150539,0.6545454545454544,0.18518518518518512,0.7310606060606062
0.9090909090909207,17,3450,13,0.8688524590163934,0.6000000000000001,0,4,0.7191780821917809,0.9032258064516131,0.7909090909090909,0.11111111111111116,0.8674242424242424
0.9090909090909207,17,3453,13,0.8688524590163934,0.6000000000000001,0,4,0.6438356164383562,0.8064516129032259,0.6999999999999998,0.14814814814814814,0.7727272727272727
0.9090909090909207,17,3478,26,0.08196721311475408,0.2,20,3,0.1095890410958904,0.13978494623655913,0.05454545454545445,0.8888888888888888,0.1477272727272727
0.9090909090909207,17,3478,26,0.08196721311475408,0.2,27,3,0.11643835616438358,0.13978494623655913,0.0636363636363636,0.8518518518518519,0.15909090909090906
0.9090909090909207,17,3486,22,0.7213114754098361,0.6000000000000001,4,3,0.6438356164383562,0.6021505376344086,0.6272727272727273,0.18518518518518512,0.7045454545454546
0.9090909090909207,17,3493,22,0.7213114754098361,0.6000000000000001,4,3,0.6438356164383562,0.6021505376344086,0.6272727272727273,0.18518518518518512,0.7045454545454546
0.9090909090909207,17,3489,22,0.7213114754098361,0.6000000000000001,4,3,0.7191780821917809,0.6881720430107529,0.7181818181818181,0.14814814814814814,0.7916666666666667
0.9090909090909207,17,3492,22,0.7213114754098361,0.6000000000000001,4,3,0.7191780821917809,0.6881720430107529,0.7181818181818181,0.14814814814814814,0.7916666666666667
0.9090909090909207,17,3489,22,0.8688524590163934,0.6000000000000001,0,4,0.7465753424657534,0.6989247311827959,0.7363636363636364,0.11111111111111116,0.8143939393939394
0.9090909090909207,17,3631,22,0.7213114754098361,0.6000000000000001,4,3,0.6438356164383562,0.6021505376344086,0.6272727272727273,0.18518518518518512,0.7045454545454546
0.9090909090909207,17,3638,22,0.7213114754098361,0.6000000000000001,4,3,0.6438356164383562,0.6021505376344086,0.6272727272727273,0.18518518518518512,0.7045454545454546
0.9090909090909207,17,3634,22,0.7213114754098361,0.6000000000000001,4,3,0.6643835616438357,0.6774193548387096,0.6636363636363637,0.14814814814814814,0.7462121212121213
0.9090909090909207,17,3637,22,0.7213114754098361,0.6000000000000001,4,3,0.6643835616438357,0.6774193548387096,0.6636363636363637,0.14814814814814814,0.7462121212121213
0.9090909090909207,17,3634,22,0.8688524590163934,0.6000000000000001,0,4,0.6986301369863014,0.6451612903225808,0.6727272727272727,0.14814814814814814,0.7537878787878789
0.9090909090909207,17,3660,22,0.4426229508196722,0.4000000000000001,7,3,0.45890410958904115,0.4193548387096775,0.4181818181818181,0.33333333333333326,0.5037878787878788
0.9090909090909207,17,3661,22,0.4426229508196722,0.4000000000000001,7,3,0.5,0.5053763440860216,0.4818181818181818,0.2962962962962963,0.5606060606060606
0.9090909090909207,17,3662,21,0.08196721311475408,0.2,16,3,0.1917808219178082,0.29032258064516125,0.17272727272727273,0.6666666666666665,0.25757575757575757
0.9090909090909207,17,3666,21,0.08196721311475408,0.2,16,3,0.2534246575342466,0.33333333333333337,0.23636363636363633,0.5555555555555556,0.3257575757575758
0.9090909090909207,18,62,3,0.4426229508196722,0.4000000000000001,6,3,0.4178082191780823,0.31182795698924737,0.34545454545454557,0.40740740740740744,0.4318181818181819
0.9090909090909207,18,62,3,0.7868852459016394,0.6000000000000001,6,3,0.5753424657534246,0.4838709677419356,0.5272727272727274,0.2592592592592593,0.6098484848484849
0.9090909090909207,18,65,3,0.4426229508196722,0.4000000000000001,6,3,0.4452054794520549,0.4086021505376344,0.40909090909090906,0.37037037037037035,0.49242424242424243
0.9090909090909207,18,2696,9,0.4426229508196722,0.4000000000000001,7,3,0.4178082191780823,0.3763440860215055,0.3727272727272727,0.40740740740740744,0.45833333333333337
0.9090909090909207,18,2698,9,0.4426229508196722,0.4000000000000001,7,3,0.5205479452054795,0.4623655913978495,0.4818181818181818,0.2962962962962963,0.5606060606060606
0.9090909090909207,18,3772,9,0.4426229508196722,0.4000000000000001,7,3,0.4178082191780823,0.3763440860215055,0.3727272727272727,0.40740740740740744,0.45833333333333337
0.9090909090909207,21,1191,7,0.4426229508196722,0.4000000000000001,6,3,0.4178082191780823,0.31182795698924737,0.34545454545454557,0.40740740740740744,0.4318181818181819
0.9090909090909207,21,1192,7,0.7868852459016394,0.6000000000000001,6,3,0.5753424657534246,0.4838709677419356,0.5272727272727274,0.2592592592592593,0.6098484848484849
0.9090909090909207,21,1191,7,0.7868852459016394,0.6000000000000001,28,4,0.636986301369863,0.5591397849462366,0.6,0.2222222222222222,0.678030303030303
0.9090909090909207,21,1192,7,0.9016393442622951,0.6000000000000001,6,4,0.6506849315068494,0.5053763440860216,0.5909090909090909,0.2222222222222222,0.6704545454545454
0.9090909090909207,21,1191,7,0.9016393442622951,0.6000000000000001,28,4,0.7123287671232877,0.5913978494623656,0.6727272727272727,0.14814814814814814,0.7462121212121213
0.9090909090909207,21,1193,7,0.4426229508196722,0.4000000000000001,6,3,0.4452054794520549,0.4086021505376344,0.40909090909090906,0.37037037037037035,0.49242424242424243
0.9090909090909207,21,1203,7,0.9016393442622951,0.6000000000000001,6,4,0.6506849315068494,0.5053763440860216,0.5909090909090909,0.2222222222222222,0.6704545454545454
0.9090909090909207,21,1203,7,0.9016393442622951,0.6000000000000001,28,4,0.7123287671232877,0.5913978494623656,0.6727272727272727,0.14814814814814814,0.7462121212121213
0.9090909090909207,21,1199,7,0.8688524590163934,0.6000000000000001,6,4,0.7739726027397263,0.6236559139784946,0.7272727272727272,0.11111111111111116,0.7992424242424243
0.9090909090909207,21,1199,7,0.8688524590163934,0.6000000000000001,28,4,0.808219178082192,0.6989247311827959,0.7818181818181819,0.11111111111111116,0.8484848484848486
0.9090909090909207,21,1201,7,0.8688524590163934,0.6000000000000001,6,4,0.8424657534246577,0.6774193548387096,0.8000000000000002,0.07407407407407407,0.8712121212121213
0.9090909090909207,21,1201,7,0.8688524590163934,0.6000000000000001,28,4,0.808219178082192,0.6989247311827959,0.7818181818181819,0.11111111111111116,0.8484848484848486
0.9090909090909207,21,1204,3,0.4426229508196722,0.4000000000000001,3,3,0.5068493150684932,0.4408602150537635,0.4636363636363635,0.2962962962962963,0.5416666666666667
0.9090909090909207,21,1204,3,0.4426229508196722,0.4000000000000001,6,3,0.4178082191780823,0.31182795698924737,0.34545454545454557,0.40740740740740744,0.4318181818181819
0.9090909090909207,21,1205,3,0.7868852459016394,0.6000000000000001,6,3,0.5753424657534246,0.4838709677419356,0.5272727272727274,0.2592592592592593,0.6098484848484849
0.9090909090909207,21,1205,3,0.9016393442622951,0.6000000000000001,6,4,0.6506849315068494,0.5053763440860216,0.5909090909090909,0.2222222222222222,0.6704545454545454
0.9090909090909207,21,1206,3,0.4426229508196722,0.4000000000000001,6,3,0.4452054794520549,0.4086021505376344,0.40909090909090906,0.37037037037037035,0.49242424242424243
0.9090909090909207,21,1213,3,0.9016393442622951,0.6000000000000001,6,4,0.6506849315068494,0.5053763440860216,0.5909090909090909,0.2222222222222222,0.6704545454545454
0.9090909090909207,21,1212,3,0.8688524590163934,0.6000000000000001,6,4,0.8698630136986302,0.7096774193548389,0.8272727272727273,0.07407407407407407,0.9090909090909092
0.9090909090909207,21,1326,22,0.4426229508196722,0.4000000000000001,6,3,0.4383561643835616,0.5053763440860216,0.4363636363636364,0.33333333333333326,0.518939393939394
0.9090909090909207,21,1326,22,0.7868852459016394,0.6000000000000001,6,3,0.7123287671232877,0.6451612903225808,0.6909090909090908,0.14814814814814814,0.768939393939394
0.9090909090909207,21,1327,22,0.9016393442622951,0.6000000000000001,6,4,0.8219178082191781,0.7849462365591399,0.8272727272727273,0.07407407407407407,0.8901515151515151
0.9090909090909207,21,1957,9,0.4426229508196722,0.4000000000000001,4,3,0.5068493150684932,0.4838709677419356,0.4818181818181818,0.2962962962962963,0.5606060606060606
0.9090909090909207,21,2123,21,0.24590163934426232,0.2,2,3,0.4383561643835616,0.4623655913978495,0.4181818181818181,0.33333333333333326,0.5037878787878788
0.9090909090909207,23,4,28,0.08196721311475408,0.2,4,3,0.20547945205479456,0.17204301075268813,0.13636363636363635,0.7037037037037037,0.2234848484848485
0.9090909090909207,23,4,28,0.08196721311475408,0.2,28,3,0.18493150684931514,0.19354838709677424,0.12727272727272732,0.7407407407407407,0.21590909090909094
0.9090909090909207,23,209,25,0.08196721311475408,0.2,4,3,0.3013698630136986,0.32258064516129037,0.26363636363636367,0.5185185185185186,0.3522727272727273
0.9090909090909207,23,212,21,0.06557377049180327,0.2,7,3,0.2534246575342466,0.32258064516129037,0.23636363636363633,0.5555555555555556,0.321969696969697
0.9090909090909207,25,1534,21,0.01639344262295081,0.10000000000000003,16,3,0.15753424657534243,0.34408602150537637,0.17272727272727273,0.6666666666666665,0.26136363636363635
0.9090909090909207,25,1535,21,0.18032786885245902,0.2,16,3,0.26712328767123283,0.34408602150537637,0.24545454545454537,0.5555555555555556,0.33333333333333337
0.9090909090909207,25,1536,21,0.18032786885245902,0.2,6,3,0.3356164383561644,0.34408602150537637,0.30000000000000004,0.4814814814814814,0.38257575757575757
0.9090909090909207,25,1538,21,0.18032786885245902,0.2,6,3,0.34931506849315075,0.3655913978494625,0.31818181818181823,0.4444444444444444,0.3977272727272727
0.9090909090909207,25,1538,21,0.18032786885245902,0.2,18,3,0.34931506849315075,0.3655913978494625,0.31818181818181823,0.4444444444444444,0.3977272727272727
0.9090909090909207,25,1538,21,0.29508196721311475,0.4000000000000001,18,3,0.4246575342465754,0.4623655913978495,0.40909090909090906,0.37037037037037035,0.49242424242424243
0.9090909090909207,25,1559,21,0.09836065573770492,0.10000000000000003,6,3,0.15753424657534243,0.23655913978494625,0.12727272727272732,0.7407407407407407,0.21590909090909094
0.9090909090909207,25,1560,21,0.09836065573770492,0.10000000000000003,6,3,0.17808219178082196,0.29032258064516125,0.1636363636363637,0.6666666666666665,0.25757575757575757
0.9090909090909207,25,1560,21,0.18032786885245902,0.2,18,3,0.2808219178082193,0.27956989247311836,0.23636363636363633,0.5555555555555556,0.321969696969697
